,A,B,C,D
2000-01-01,-2.0410786758063613,-0.020900453479176847,0.4023987604005935,0.31340323346726795
2000-01-02,-1.113066175359508,-0.4902527032140652,0.09824228021157866,-1.2673949067706562
2000-01-03,-2.778710871609544,-0.4272314751405784,0.6754998131031803,-0.8539788295778027
2000-01-04,-2.150669202887964,-1.5289800285759036,1.4819408352114505,-1.483239317871844
2000-01-05,-1.5407128301070498,-1.066089326481058,1.82900730171818,-0.9739213900799143
2000-01-06,-1.8300226549749765,-2.6574972752564494,3.620549122208664,-0.919376167097989
2000-01-07,-1.0122257765136498,-2.007575410077516,2.3004293251262578,-0.7747944619302161
2000-01-08,1.025002356940223,-2.097160721762944,4.650477083030847,-1.2686294602621777
2000-01-09,1.4973988296070817,-3.4286487711476465,4.396686861356324,-0.39544539920817234
2000-01-10,3.233719919944053,-3.764277196400568,6.625452979936135,-0.698283482164705
2000-01-11,4.538230017147693,-5.319810404909664,5.462626335790349,0.2506067149455581
2000-01-12,3.246466814735089,-4.969793819817522,4.69870639817713,-1.423617147092437
2000-01-13,3.4919075380844045,-4.132872676025402,4.469570301765466,-0.4613032325707195
2000-01-14,3.761917693041753,-5.201066578818228,5.174175132227368,0.6940092844664346
2000-01-15,2.9611586745913128,-4.426603458812451,6.7415004143271435,0.34349614324570815
2000-01-16,2.433645098680188,-4.552216659083772,6.557529458096338,2.278537018594304
2000-01-17,2.9212767747048907,-4.916879347896821,8.639953163151821,2.441843826098191
2000-01-18,4.163329643144214,-5.511482705589005,6.837545233689237,3.4562023967506357
2000-01-19,5.54080298499829,-4.284513415231695,8.12601411752948,2.868716537114001
2000-01-20,4.194654495211465,-5.240046820850022,8.110689466242613,3.6534040110397696
2000-01-21,4.647840677344859,-4.034999022969276,7.5594505276338,2.8890220875487964
2000-01-22,4.232893862890843,-4.795603870558891,8.603549105081248,2.504387267784674
2000-01-23,3.917570903784888,-4.573688328762387,8.741671112413696,2.558586303155819
2000-01-24,4.462656512113398,-5.516185268992301,7.704766480296302,2.999081775302365
2000-01-25,4.974775867926614,-5.886269142784655,7.047974747292212,4.07922477941173
2000-01-26,6.083932642463033,-4.757669608056119,6.66658403732877,3.2846073407847154
2000-01-27,5.072928539952061,-4.626705004362179,6.374509170561014,4.286587367929045
2000-01-28,7.1352698429349815,-3.328426416634616,6.841616811824142,3.2268009236744346
2000-01-29,7.112189651105682,-3.980319976241229,7.429147968946052,1.821822861099853
2000-01-30,8.267976882488876,-2.9057302447221223,6.487063319926241,2.3696722875024574
2000-01-31,8.872435730458221,-2.333239383841648,7.002395891379142,1.8655128153567018
2000-02-01,7.88777787830134,-1.3264647200664244,6.923520531905366,2.3929315313241744
2000-02-02,8.745669991352871,-1.3722771656230768,8.44259719559748,2.3447709840015336
2000-02-03,10.186079666239255,-0.9020470775318424,9.027470298223253,1.1584736859750553
2000-02-04,10.721041209921617,-1.7942897740228858,9.78185636521214,1.3944534371865134
2000-02-05,10.218122749909456,0.6376965107352923,10.848373574363968,1.5533560697003974
2000-02-06,9.804635454257417,2.196989824989215,10.404244893210295,2.7399986651714787
2000-02-07,8.595925937973306,1.4222369342660488,9.96836347073999,1.7590556970444107
2000-02-08,7.621030299852606,0.32502458721017025,8.583076565943886,3.4238929068103987
2000-02-09,8.732071632924129,-0.2339208919259994,8.957178294410943,3.5070188738799692
2000-02-10,7.668139863954885,-0.15311454582198566,8.643480767953513,2.5225898826014634
2000-02-11,8.808275250140689,0.6434754878071578,8.310125802069505,2.787444974097477
2000-02-12,8.44732745381069,-0.167366892321419,7.9811773848093805,2.847921924720446
2000-02-13,7.388228215244722,-1.6667818665319776,7.285686848652093,3.454800349769043
2000-02-14,7.239122957876137,-3.3505818761470434,7.2669073448538795,4.696754578389822
2000-02-15,7.703482399643483,-1.4612651095627587,8.12128707838169,4.077337354784447
2000-02-16,9.236366734207394,-1.7469698073875022,8.194582256175314,5.659085598571868
2000-02-17,7.555360766122873,-1.770532715233404,8.977131932683891,5.994260662470041
2000-02-18,7.854712200348096,-0.4675693626701152,7.900674570642299,5.2537713437511
2000-02-19,6.757309129523758,-0.970535715606001,8.817249046455904,5.325574927299368
2000-02-20,7.642481454262814,-0.28096678402239195,10.337232706704258,4.548671091231133
2000-02-21,7.821994764295615,-1.0425644481892387,8.901119124584513,3.26728605519519
2000-02-22,8.270531111606278,-1.7070992774362876,7.867905713427031,2.914184204542961
2000-02-23,7.910740966065826,-1.100741890538696,5.992895843653912,2.665717841328127
2000-02-24,9.472521385179743,-0.6748655110817032,5.69353949302381,3.0514274544747675
2000-02-25,9.421381366647473,-0.5894851592095277,6.920410614709355,1.755675819641997
2000-02-26,8.10412777888621,-0.6819550085537043,6.5904874231807105,1.9451346164576788
2000-02-27,9.678531974476513,-0.20981218722096817,7.412750911385473,2.271527996852003
2000-02-28,9.153724523130098,0.6404683598537763,9.088722755565119,3.64601636971845
2000-02-29,10.278462359188117,0.9782987287542041,8.67864747820464,3.1842648456431606
2000-03-01,8.674430440903699,1.908635476869105,9.799094622950554,2.95618775998334
2000-03-02,8.98535566534215,2.682130700066297,9.983991932463798,1.8779344031373568
2000-03-03,9.266607142478508,1.404603477747178,10.483801329228317,1.2816488792659335
2000-03-04,8.086823683384864,2.867770716555696,10.222736736327828,1.7805265774754682
2000-03-05,7.719799609641235,2.0730994838833645,9.9823390908842,-0.7679835611316388
2000-03-06,9.542087783140971,2.23052195226962,11.153749477296001,-1.2374101578641463
2000-03-07,11.165799694158926,2.087353648783659,10.944912907218534,-1.8463828947377738
2000-03-08,10.399940550171799,2.0665365833852087,10.807294919068378,-2.371547019741783
2000-03-09,10.199207134902718,1.6454623112995912,11.069690553397496,-1.588782423305097
2000-03-10,9.215466184770708,3.9279758116108185,11.668526608818395,-1.515519599388607
2000-03-11,9.187282725508208,4.260346330659296,12.678063323207834,-0.9229474480628979
2000-03-12,9.06072085927582,4.945020836572446,12.691209727058476,-2.4872328222270066
2000-03-13,10.107165764425257,3.8699968023615496,13.68993798086354,-4.176068037827974
2000-03-14,9.721831340022367,3.4885261281733224,13.276863675020333,-5.10527023535826
2000-03-15,9.358476135454588,3.9727254767008007,11.242581042627524,-5.561364375203034
2000-03-16,10.703427577850274,4.496536700104512,10.747282594329763,-5.451062971753945
2000-03-17,10.428244255494478,4.13875939641887,10.478925397395756,-4.75100208836355
2000-03-18,10.423157167099243,2.8433780557664514,9.289891781534358,-5.4325365816901146
2000-03-19,13.223315926317902,2.723410917502938,9.613408963485451,-5.767996284666453
2000-03-20,12.555811076794079,3.5093937260393036,10.161763538799384,-5.050988162906796
2000-03-21,14.141684346167846,4.549578106914697,12.887520725680824,-4.770708237693299
2000-03-22,15.574958406896517,5.54820961708648,11.533209122468646,-5.165467478005571
2000-03-23,14.50844558594799,4.293267471423338,12.050512200075124,-4.1275557014904
2000-03-24,14.694246463437207,4.208065691766367,10.28611518805804,-4.3310581688857095
2000-03-25,14.662366562334915,5.3670129533476665,11.069101016177306,-3.93505881958664
2000-03-26,14.916192114304387,6.198725473695076,9.719927222108883,-3.138781244138826
2000-03-27,16.838153932369046,4.33358614694987,11.304387803564188,-3.3790147919260782
2000-03-28,17.147237420130836,5.450630926881464,9.977719745256083,-4.491760222522407
2000-03-29,15.705501389209545,5.409719336020645,12.235813618050333,-4.35523564236992
2000-03-30,16.827606117547074,4.2072916846609445,13.687627477843561,-3.776298316984982
2000-03-31,16.436581952099804,5.128783903396279,14.475955337668747,-3.3358699902791233
2000-04-01,16.813587733827738,4.861090729501469,14.93296430791467,-1.8742604475368703
2000-04-02,16.884221965394794,4.86371178999178,13.818990733043643,-1.922272894111394
2000-04-03,16.77629406198805,3.841559286249671,14.901574596714882,-1.8490923346032544
2000-04-04,16.372372011782875,4.024131992843908,16.538355124711526,-2.2544656047894427
2000-04-05,15.51396575873728,3.415625818466613,15.335897020569595,-2.156000342073241
2000-04-06,16.65919195861779,4.422366702427553,16.14029982418545,-2.358974253278194
2000-04-07,15.51327664422917,5.831551771197383,18.340182063871083,-1.4860286375522191
2000-04-08,15.544824579266297,7.0643193230250345,18.156533946615895,-4.59295154133831
2000-04-09,17.27346099558878,5.671878963498478,16.75787266155029,-4.547787118847242
2000-04-10,18.035741398207925,4.0179303992989475,15.41903812079521,-5.5686842466884725
2000-04-11,18.080090254936014,4.4042738869152895,14.843384753336647,-6.286506615154482
2000-04-12,17.501242945587734,2.5261908512447824,15.091235520717298,-7.113261621967235
2000-04-13,17.917431585639825,2.125670683625802,13.683423406650235,-7.293032174660726
2000-04-14,16.56587293150086,2.3422141234286604,14.918148938979991,-7.702786308867496
2000-04-15,16.077326990515754,3.4013249078945265,13.8167785568321,-7.0368848855560655
2000-04-16,16.77320543624425,3.3392228999526186,12.822344567653106,-6.670993246142571
2000-04-17,16.97039332940471,3.7896708605404674,10.768670675398273,-6.914708257510126
2000-04-18,18.32966167883012,4.0534034252206945,12.210800721042682,-5.15284624376914
2000-04-19,18.419586133448608,3.531176079044073,11.310081236493014,-5.11949658386537
2000-04-20,20.718630801135465,3.7101158525205697,11.427250269986464,-4.375493530246747
2000-04-21,20.589850551358847,2.401585272066722,10.013642966730433,-4.603134883224209
2000-04-22,20.94845520622876,2.674822792631854,8.602630002341009,-5.63457752341022
2000-04-23,20.44100217476283,4.835994966238847,9.967774559758498,-4.199040901449784
2000-04-24,20.1860077338063,4.367245571615218,8.121395196127125,-4.979137603172802
2000-04-25,18.417018979774255,4.599175497632986,8.595892217976733,-5.753767739493259
2000-04-26,17.421353186482605,4.202731729455764,10.682578454828157,-5.850675996803687
2000-04-27,17.549410861646166,4.024250630736486,11.625996834592204,-4.711590297316097
2000-04-28,16.415000736079314,1.8739480936030475,11.507989105628983,-4.150212141885483
2000-04-29,16.715341243104966,1.524045536997323,11.149245871183673,-3.225435825607565
2000-04-30,16.64091993269762,1.5498360666358968,11.88138474448972,-4.200663902508291
2000-05-01,16.211677013672883,1.303826399388279,12.437668378807341,-3.749890010775506
2000-05-02,17.73081907224839,0.4563541204872271,13.230400786600304,-3.9582610015630095
2000-05-03,18.719600514342527,-0.060749941691777276,15.775725226359729,-3.6678397245774845
2000-05-04,18.18336629755445,0.09695119242725997,16.193941486799467,-4.972982760767106
2000-05-05,18.121274143488254,-0.9915957908766446,15.523670995765995,-3.387581025365049
2000-05-06,18.022698974365696,-1.8144851514576326,15.64041208764751,-4.458752713860166
2000-05-07,18.155401648008517,-2.4305827398064075,16.106154801687442,-4.725483821354832
2000-05-08,18.38382617947125,-2.2159144811076654,16.47460478597996,-5.231303184783107
2000-05-09,19.854707985345,-2.8499973171885227,17.080061622939965,-6.716193462175496
2000-05-10,20.852876233908848,-2.856133419985858,16.436679471162865,-7.332771893712441
2000-05-11,21.603544259889368,-3.7661759720454686,15.390575317061977,-7.077151189820102
2000-05-12,23.308906006170698,-3.215127534977882,15.530444045585734,-6.7134379519438205
2000-05-13,22.205313996434086,-3.413034803356189,15.046561478858962,-6.006465990265184
2000-05-14,20.432962459417247,-3.369476421458943,14.672312490850695,-6.662015184774558
2000-05-15,20.692916715918557,-4.900400842517567,14.845155033004096,-5.953489989005069
2000-05-16,21.47985150920381,-4.603730876454429,13.804386045833661,-5.4749844875715254
2000-05-17,23.395854039220033,-3.8444285480710105,13.206493045263233,-6.2435767321570275
2000-05-18,24.445297569985204,-2.025205972334012,12.639435557872064,-4.915318535360175
2000-05-19,23.964479779540387,-3.3175167122843656,12.238118149907041,-5.402564409946182
2000-05-20,24.212164447563506,-4.288721996715743,11.368423664950303,-4.923013099859549
2000-05-21,25.93104117869885,-5.699896502163646,11.586366496193246,-4.507881545460386
2000-05-22,26.113122532973016,-6.607849313320847,10.021630510561126,-6.163001649210439
2000-05-23,25.36115731732277,-6.7736424856105675,9.057101803601036,-6.096372226181721
2000-05-24,24.216012572454126,-8.850425236277454,8.425486517671958,-5.753354296111514
2000-05-25,23.28249669791152,-6.038853139031286,8.885042264987971,-7.374854256797063
2000-05-26,22.550450524492334,-4.461426005448781,8.97634090871471,-6.366437926659491
2000-05-27,22.241569336762698,-4.400464238432966,8.991065129102367,-7.061265352821403
2000-05-28,21.130623593221262,-2.8687082495973475,10.097507896083004,-8.399612311535366
2000-05-29,19.10888856657154,-2.9050546543177367,10.644959144783229,-8.297166766713328
2000-05-30,17.871569977074017,-2.2712912598522017,11.15229626792398,-9.34069979231994
2000-05-31,16.580982083998848,-2.328347249108096,9.532897344444821,-7.758449555316166
2000-06-01,15.593910914871334,-2.231086452095093,9.99276123676338,-7.332525076077076
2000-06-02,15.370443434224983,-1.6226865890821904,10.434751995509213,-8.18615866819786
2000-06-03,15.122225729660387,-1.4358916986632984,10.889733457488234,-5.93419879862768
2000-06-04,14.844009497151553,-1.986930281353566,11.696534330936856,-6.206546059044014
2000-06-05,15.535642382027701,-1.6821529532068715,11.431568322220746,-7.684149875439612
2000-06-06,13.326931431683853,-0.915356833314496,12.191377423543251,-6.785699184283706
2000-06-07,12.34485811116734,0.128528169429864,10.859075609590262,-6.644274796377445
2000-06-08,13.669901397759329,0.4900830312153985,11.940446492112825,-6.632017236942467
2000-06-09,13.803082984684973,1.0315948953942922,12.332195822823453,-6.522842710841399
2000-06-10,12.66166556696477,0.16507847097307926,11.528122211544428,-6.577220307909925
2000-06-11,12.257814685439705,-0.12679800672046365,12.340256518164766,-6.919335149711123
2000-06-12,11.643751846918953,0.9230311632405339,12.863481560789149,-7.3319470677276755
2000-06-13,10.220091486307554,1.803794024390085,14.36955526861382,-5.520008968654305
2000-06-14,10.07564590754648,-0.006068372213506201,13.970836858188704,-6.1384424974701535
2000-06-15,9.910367135822222,-2.611194556458793,15.341306392652271,-6.981099424510207
2000-06-16,9.411315102573974,-2.6946385354039277,14.837546464159173,-7.144979708127471
2000-06-17,10.014549435949702,-1.866740191172013,15.263040223146835,-7.536094726893788
2000-06-18,9.651342599041833,-0.4758189579808121,14.749353590509271,-6.576809742319483
2000-06-19,9.897233722063506,-0.2894236997233496,15.902109271735494,-5.782698808810493
2000-06-20,12.311452706747378,-1.7201389976515578,14.872650321674715,-5.253187310213599
2000-06-21,13.027603264331919,-4.794772988378954,14.413942053105206,-5.920383432979683
2000-06-22,12.185897437696033,-6.218568295607701,14.195199276440368,-6.065022068887516
2000-06-23,12.682226906094485,-6.426592620324656,14.966686724578736,-5.6766496351522235
2000-06-24,12.847281138077992,-6.085744563127603,14.185666617828186,-6.628320358450475
2000-06-25,12.661434234831093,-6.340965528610561,13.344518424191685,-6.363019252453526
2000-06-26,12.590568486815133,-7.710693082609511,13.935170666623748,-6.084587107409901
2000-06-27,13.63685656694318,-6.282679761852531,13.291909282890737,-7.043122840293672
2000-06-28,13.585785481468427,-7.597727614608576,13.517251222139295,-8.326056177593959
2000-06-29,12.030325728457617,-7.55062650476971,13.465546042845343,-7.469692656124908
2000-06-30,11.498334905581162,-7.622216310077613,12.731094689797475,-6.934457088471273
2000-07-01,10.205654140652673,-7.34300185044474,12.67328870822231,-6.632173290143596
2000-07-02,11.717970507826795,-7.908896495625648,11.314010712077863,-7.63491021417757
2000-07-03,13.052208104473214,-7.7177290819518465,11.014902821156879,-6.574138993596166
2000-07-04,14.57889054593425,-7.649555987965481,11.214731150364877,-5.9135387002715785
2000-07-05,16.945959266449083,-9.30523945241993,12.543216968605588,-3.5872122260232855
2000-07-06,18.237680645768755,-9.15519458958077,12.214671903748018,-2.0502196151754406
2000-07-07,18.040804135518883,-9.128015323237845,12.565923109811337,-2.5521074479443655
2000-07-08,18.363893149740374,-8.50468787360703,10.864663015998643,-2.2827482066571507
2000-07-09,16.689104499307767,-7.560265367520921,10.73177791102346,-3.379954973029412
2000-07-10,15.739061734154554,-7.878367936931799,11.75395591792745,-1.6242825938513836
2000-07-11,14.789339948385033,-8.900668210078898,10.655443139765177,-0.6810264041539588
2000-07-12,13.268909824746695,-9.266597438156918,10.417374306309137,-1.0411084550562306
2000-07-13,14.208955723915722,-8.716640077015791,11.540659310625244,-0.6603117153599374
2000-07-14,13.97864702055545,-8.369726391533396,12.43224545183135,0.5648943715192114
2000-07-15,13.757212294148715,-7.780847739140728,11.155860074201685,0.70583714498667
2000-07-16,11.435894713907086,-8.524412962820954,9.867215782419283,-0.12034405661153269
2000-07-17,12.011015460133901,-7.859510295844721,11.238491086237598,-1.2157857676940318
2000-07-18,11.610617548448907,-7.564235505214874,12.33347343489265,-1.7707821055252255
2000-07-19,12.04307270280754,-8.84282618131086,11.31933867069114,-1.4668958658212055
2000-07-20,12.426800739598677,-8.087919001566735,12.826013363545478,-2.785420938270689
2000-07-21,11.752231839735845,-7.391846916817626,13.255473305482782,-2.934590526727169
2000-07-22,11.309685989591287,-6.530807542340002,13.797638115042904,-4.630682982604456
2000-07-23,10.77122170305319,-6.61595164528911,14.49256021039583,-6.82700655523113
2000-07-24,9.96776866200796,-4.630290900020999,14.574634081154946,-6.4751743166327955
2000-07-25,10.148450434472851,-5.050192596067485,14.872216167116914,-5.046687835403759
2000-07-26,9.815749259817853,-4.539820625154028,15.927861467668645,-4.771866490571294
2000-07-27,10.039436583955588,-5.086495587908593,14.606535658029653,-4.6823957617534
2000-07-28,10.617910796387088,-5.81695054746554,15.7118114666248,-4.98452659269918
2000-07-29,10.238163811973223,-4.381112833787597,15.63529734996625,-4.966419816093866
2000-07-30,8.989789772847262,-6.041094258649091,15.380264219372643,-5.898628254412454
2000-07-31,9.619542655456476,-6.40430792370025,16.735687038804627,-6.351473136948808
2000-08-01,9.709986297350877,-6.886837001652108,17.404481100350086,-6.2164571650301435
2000-08-02,10.539014247745843,-5.771598717874767,17.277617157589162,-4.988289403939568
2000-08-03,10.079971907495995,-5.313579502643304,17.361271612294278,-4.416983923396593
2000-08-04,9.189198398417687,-4.545986467455745,16.889334504331007,-5.419675770850641
2000-08-05,9.350087028734075,-5.217652590736051,15.879845833801378,-4.828339384783464
2000-08-06,9.411186756561145,-5.422099828093826,16.159213709316898,-4.764111084283147
2000-08-07,9.609055728290018,-6.915074923316142,16.00813214406798,-6.941440059467973
2000-08-08,9.007511732820133,-6.843506548431069,15.641855712142423,-7.309164864739792
2000-08-09,8.006564956155191,-6.6391386611395244,14.8429662693283,-8.268780575410482
2000-08-10,7.269541579807691,-6.997061226118716,14.963794516915682,-7.927876070421742
2000-08-11,6.492962687601713,-6.101697651222769,15.526256181957024,-7.717157349518617
2000-08-12,5.765047901750671,-5.604549980689935,16.396148008779488,-8.480245291334976
2000-08-13,5.354122559309886,-8.048576694305984,17.171304322261808,-7.863862400055852
2000-08-14,6.333504823212518,-8.157915448685083,18.33802735864067,-9.1696680359041
2000-08-15,6.190813521174468,-8.224506478318167,17.997492661802234,-8.695922109560456
2000-08-16,7.17050932390132,-8.751854075793872,18.013514133186558,-9.482808956768075
2000-08-17,6.507612746510264,-8.6794516063048,15.716087860644025,-8.711627408267406
2000-08-18,4.661605196417511,-7.318994396058868,15.458044049646182,-9.152951819168651
2000-08-19,4.290391187362039,-7.617581062170835,14.610645619203016,-9.717798465205984
2000-08-20,3.7336364602288703,-6.95455529120675,14.802063030848027,-10.188779131771053
2000-08-21,5.024749575254926,-6.355381843625185,13.90569306534337,-11.488982626286003
2000-08-22,6.509720456984064,-5.342244166857081,15.474925819860793,-10.70866495820304
2000-08-23,7.136196933025238,-4.455985410092481,17.337357557374286,-11.322335098012978
2000-08-24,5.589919332918379,-3.947060881405216,16.541500443030365,-12.91480249951417
2000-08-25,4.968668023914583,-3.5493233493021457,17.551484911046842,-11.637195101118701
2000-08-26,5.259012613663336,-3.997970142352356,18.64934246318122,-10.61389632414826
2000-08-27,5.7248921365999,-3.654770149523732,20.18131792586155,-11.700060327237654
2000-08-28,5.50731355764942,-3.654131710821351,21.06602853905372,-13.628873801083703
2000-08-29,3.925806095934405,-2.564504245453811,21.314366819836575,-12.500970141597143
2000-08-30,2.9080508670722427,-2.6265769866707247,20.71851751574412,-14.247131118645322
2000-08-31,3.6896723580780986,-2.2882355114266733,21.736791291601588,-15.281005441491619
2000-09-01,4.4130619148241745,-3.4389473769728314,22.10711555606091,-16.6302036495033
2000-09-02,4.975746714427267,-2.748695863120344,21.90083977721386,-18.60504003715149
2000-09-03,5.78899836253161,-2.205471719583401,21.5849679761676,-17.829296204260423
2000-09-04,5.025456456108687,-3.002904731133399,21.325540687931337,-17.452975406285102
2000-09-05,4.112571950116186,-0.9101916318229768,21.389481808627206,-16.767732820002724
2000-09-06,4.820710675207965,-1.794093072262974,22.070111726769735,-16.5357644075843
2000-09-07,3.8797469332286694,-1.0686066342036777,22.92337892433543,-17.26120346591227
