,A,B,C,D
2000-09-08,2.338891568221256,-0.24654455997906166,21.992972500479357,-16.53530929563215
2000-09-09,3.637898302252512,-0.46836112679440345,24.224429088460617,-15.979036098954735
2000-09-10,1.992878941860143,-1.4653386570122986,23.268523798626408,-14.200402841539228
2000-09-11,1.887780709658739,-1.6668510231148994,22.193367666315417,-13.18843137902897
2000-09-12,0.7310632590351318,-2.3963082172069283,21.976667515754166,-14.918315846425118
2000-09-13,-0.7043230437578423,-1.6933235651171987,22.71590790439464,-15.746430692358985
2000-09-14,-2.2543841158310913,-0.9066384194716899,23.907434961411834,-16.317110916517862
2000-09-15,-3.836433136926069,-1.6384212461304029,24.167946555288673,-15.192021929363966
2000-09-16,-3.3069692348452375,-3.3018939658646964,22.75048225930623,-16.04656680611767
2000-09-17,-3.5012387139294003,-3.4764288035104176,24.26159924307963,-16.134532293474148
2000-09-18,-2.1759869323893533,-2.5569248807419553,24.004444318481823,-17.600628194723733
2000-09-19,-1.245194136898499,-1.5993001311835395,25.984970079511015,-16.39136750799166
2000-09-20,-1.3285296972977352,-2.949547123494962,26.14017477325638,-16.70522910295644
2000-09-21,-2.4098018291420074,-3.969318834495749,25.655703446436025,-15.634304528553985
2000-09-22,-2.6041547288683566,-3.49088283093931,24.15488164766469,-16.347050049968335
2000-09-23,-2.1912604627760115,-3.707071365141004,24.892216722523592,-16.886209019183557
2000-09-24,-1.5564127961643697,-3.1264658537880465,25.179282139108754,-15.909393777286763
2000-09-25,-2.512005704374616,-1.9966254244070505,24.970246055574215,-16.945533522224693
2000-09-26,-2.6009521089096284,-1.7712391275316652,25.001417713293133,-19.263644983465294
2000-09-27,-3.407272079343298,-0.21378997319663728,25.182095455986957,-18.922321501300623
2000-09-28,-3.729146312124688,0.10711215599187407,23.928073433560634,-19.57854138412943
2000-09-29,-3.362073215601736,-1.5772267117837009,25.36037901048249,-19.072497388268804
2000-09-30,-3.680347322239605,-1.6964330833078871,26.64402117869499,-19.208400230149586
2000-10-01,-6.257243578105637,-2.413624634803014,26.195503996348716,-21.024695944216205
2000-10-02,-7.088242132873694,-3.6200587863654006,27.758602054419555,-21.340478427918473
2000-10-03,-7.777255369939794,-2.3797784557213486,28.72383944140342,-22.081366617150266
2000-10-04,-7.675761069838561,-0.5463767583559682,27.907996046259623,-23.147996432347803
2000-10-05,-6.453668438950613,-0.5434035348041529,28.1114995105725,-20.288002891966386
2000-10-06,-6.3808605994939125,0.6964270431331859,27.439070296771646,-19.61841868840163
2000-10-07,-6.475475064136349,1.450283656114553,27.92568436106913,-20.3690124636576
2000-10-08,-6.2269918467929415,2.7626255168099014,28.480369122910115,-23.11770645719417
2000-10-09,-5.806294906684004,2.011860201987915,27.831096416730098,-23.45869763996537
2000-10-10,-3.7186620694282775,1.6859756747665942,28.801048922113207,-22.576902279579375
2000-10-11,-4.051072308920098,1.0472562911528565,29.100061927224864,-21.8319320361173
2000-10-12,-4.775333724981514,2.1047060765089265,28.418668129639318,-22.189227073638705
2000-10-13,-5.175412433399103,0.7274176519999045,28.408398610596592,-21.594554588069215
2000-10-14,-6.193491401425045,1.5156669992487584,28.531159458322062,-21.955328500085585
2000-10-15,-5.382964969989327,1.8418045824445797,28.42297729255704,-22.84340364455648
2000-10-16,-6.414922597537834,1.1479197336801712,29.982970105399364,-23.288905775261213
2000-10-17,-6.69109746581563,3.2032915857530195,28.823685402243143,-22.339033854586166
2000-10-18,-6.730041077016624,3.288502531145098,28.624781181478316,-22.570106108699072
2000-10-19,-5.149944771758327,3.184463579356791,29.003771897645333,-22.839699012936435
2000-10-20,-5.090005910798275,2.27124397830001,28.53969915561535,-24.501071801929825
2000-10-21,-3.7184299308957436,1.5438087521571524,27.98359641821394,-24.166591154947653
2000-10-22,-3.9612467194781176,0.9966949756102623,27.8106405959433,-23.89936287536459
2000-10-23,-3.734038488954904,1.2221098770519319,29.07929959766037,-24.58842193728081
2000-10-24,-1.9328720020703267,1.0144597181562085,29.04724017035952,-24.89937391470093
2000-10-25,-2.0510492493895986,0.3673145972422104,29.009364325670226,-25.944513009749063
2000-10-26,-1.5167839646410068,-0.934922895644002,29.93937855452162,-26.213255026916595
2000-10-27,-2.5091312934458783,-0.9970974381000945,28.425225390941115,-26.8981296396389
2000-10-28,-2.832052014639718,-0.5226009298084029,28.595095253103146,-27.281086216132746
2000-10-29,-3.3220793161179545,-2.179941341437041,28.62233154470133,-27.874835408823355
2000-10-30,-3.5287316110471743,-2.4499091833498836,28.203826846149337,-27.20894040935302
2000-10-31,-3.3835677463375973,-2.5794573918285137,28.06330325738136,-25.56262050491392
2000-11-01,-4.229682261314364,-2.878709899775129,26.766700038836095,-25.7975530077961
2000-11-02,-5.536267705634669,-3.479127342321339,27.368544908825488,-24.950475946658024
2000-11-03,-4.7761903064715305,-3.9750463482810865,26.23076561469277,-25.175602485343738
2000-11-04,-4.981525172626646,-1.304935786284946,27.633774481841492,-23.64718932769247
2000-11-05,-4.771461269007449,-0.4439924037523876,27.174784302071693,-24.334850116583144
2000-11-06,-4.425209943266035,-0.6196626401182153,27.344417077192073,-23.659308328978526
2000-11-07,-5.6655847427138095,-1.3972966937940878,26.97882987644275,-24.284495217428812
2000-11-08,-5.2727487136503965,-1.2886258206549266,27.590484466970135,-22.91707884148042
2000-11-09,-5.587721670334294,-0.34601452551635425,27.691151342357255,-23.585027490994225
2000-11-10,-4.618388250202858,-0.5281973331323102,27.527791150047804,-25.011761713655265
2000-11-11,-4.558110994203644,-0.5888149380741088,27.10012279101359,-25.274797001728697
2000-11-12,-5.781380714664536,-1.2007017146856398,25.34456067512247,-24.57589838104953
2000-11-13,-4.717535137246841,-0.17514692369067442,27.383103059334683,-23.795125178326952
2000-11-14,-3.8621733143256183,1.3049926616820486,27.002421728241217,-23.824123489454948
2000-11-15,-3.2846979935511396,0.48576077566608067,26.630305752774014,-24.95796663544011
2000-11-16,-4.094574793233399,0.6041427181423892,26.18400691940544,-22.78854713138832
2000-11-17,-4.614434969056855,1.212294687900037,24.693747019573838,-22.68207095641533
2000-11-18,-3.780415896804669,1.6752433051281048,26.016716502294962,-23.11090641408767
2000-11-19,-4.4363873117001535,1.8262092741930795,26.75893563855228,-22.322577682110893
2000-11-20,-4.120357463963351,2.45934930907729,26.519944846063904,-21.516806006659436
2000-11-21,-3.240061065564111,1.0134077952552831,26.19070627109927,-19.422860010203102
2000-11-22,-3.5021173898559512,0.25478749517689814,25.366862296065808,-18.931635786825623
2000-11-23,-2.5232806742298393,1.111845415232379,24.58633476724138,-19.079375254382242
2000-11-24,-4.82528047220572,2.4136840944240285,21.7692441311821,-19.14229268968439
2000-11-25,-2.884211379021703,1.979694873667131,21.221048461317643,-17.728054417907114
2000-11-26,-3.25433283901479,1.785195896804879,20.31998244798608,-17.93779482473481
2000-11-27,-0.5447444479169956,1.4293402278422884,20.639561547319524,-18.09450920414332
2000-11-28,-0.5505985982061362,-0.27248442464062217,20.39897569856454,-18.127474027871955
2000-11-29,-2.506173337988911,-0.3884686180985621,20.964350910350007,-16.09734396355106
2000-11-30,-3.1335882037939204,-0.6318009514209351,20.42420549473399,-15.557322851160622
2000-12-01,-1.1667011773781504,0.2488854613082282,20.676838432526644,-13.571135076376677
2000-12-02,-1.7100886862573494,-0.326514122149241,20.120687221058553,-13.993290872537065
2000-12-03,-1.340958265466989,-2.727586366007605,20.397803814924135,-14.127994345800474
2000-12-04,-2.8198817554375117,-1.9802373235552468,19.848021146929902,-14.049824890682231
2000-12-05,-2.95402943072219,-1.3337793309930168,18.97140315231169,-13.354924043543521
2000-12-06,-4.523692143844347,-1.3907192640220118,19.183484658472988,-13.41513013361206
2000-12-07,-6.221144921969918,-2.403060960743641,19.67956735977286,-13.167706573857348
2000-12-08,-6.320252970428677,-2.8253854257097717,18.789222842390398,-15.305372788657639
2000-12-09,-4.884380413544594,-3.503656375152233,21.031478357745335,-14.069194074299574
2000-12-10,-5.2538380792251935,-2.228247669821648,22.555977478948797,-13.68030871740754
2000-12-11,-5.450078659668432,-4.598820486829856,20.51470107776738,-12.793745895526028
2000-12-12,-6.901038698308151,-5.241035189189879,19.9018653582649,-12.837419121147578
2000-12-13,-7.152425387533344,-5.7198007431667355,19.67971338331357,-14.016309126051627
2000-12-14,-7.259181824488513,-6.556225642622809,19.205980114332522,-14.039894686221611
2000-12-15,-5.9384357537028905,-6.0526603080877015,18.98618178169003,-14.05867354474368
2000-12-16,-7.029833938688247,-4.67958344299369,20.162528694433018,-15.042627357351407
2000-12-17,-8.808827967295368,-3.6310604355423166,19.542061109450493,-14.349669505070864
2000-12-18,-8.81056872882393,-3.313805691321026,19.859836233821227,-14.360572319911702
2000-12-19,-7.966405656650549,-1.3960644366944615,18.163195971815306,-12.175140582530359
2000-12-20,-8.847254651591866,-1.586087488091698,19.434885653923168,-11.709757026351722
2000-12-21,-9.81820649935371,-0.17388682198011196,18.924358528699443,-12.082704396888055
2000-12-22,-9.846629908940212,-0.5909934962074768,19.033222738948034,-11.916102637674824
2000-12-23,-8.619629949706654,0.33455996376332175,18.447640677813478,-10.99857820162457
2000-12-24,-10.434098203235123,0.4807733801679426,19.535181946524457,-10.962864026464027
2000-12-25,-11.919495971647992,0.8842684839817074,20.272532857011544,-13.675083134851828
2000-12-26,-12.68333538946286,-0.4972988375076759,18.752489260607884,-13.848318110210458
2000-12-27,-14.53145306413224,0.4076519334282199,20.59284339838876,-15.942492426786258
2000-12-28,-14.623322151441403,-0.6992054317004651,20.590654596363837,-15.810893189809116
2000-12-29,-13.094792212613005,-0.11171528871896819,20.774442603891536,-14.806384485372163
2000-12-30,-12.896918015853698,0.3188086010496885,20.652640613279623,-15.957474629581476
2000-12-31,-12.87191212134278,1.161531362397073,21.494268345263368,-15.469679809362342
2001-01-01,-13.092948246300724,3.081843550552457,21.72611754350852,-13.983217053393638
2001-01-02,-10.844378653520643,5.518773796061769,21.38550219275791,-13.927126520812273
2001-01-03,-10.957940557839631,6.714232161285329,22.011897375961095,-14.356468487107445
2001-01-04,-11.058811944971813,4.798906024195873,22.59536314961474,-12.403095100887402
2001-01-05,-10.575493280239684,4.286200318149657,22.888763808944812,-13.187077991116846
2001-01-06,-10.537340242914771,4.212315683809381,23.882682193243426,-15.211997949965044
2001-01-07,-10.716939487733814,2.8601196691154978,25.075211524032177,-16.062624610480697
2001-01-08,-10.991582945350057,2.2560001924863498,24.71572782354189,-17.954846364262682
2001-01-09,-10.643808805496615,0.003973648331129009,26.397107296150818,-18.53960480726514
2001-01-10,-9.516589423746108,-0.465698590427316,24.94113366703443,-16.20860358959156
2001-01-11,-10.362288497800632,1.015145364091664,23.890393313558096,-14.697812169540589
2001-01-12,-11.269927110034624,4.359225005270443,24.998721431711235,-14.091381447908015
2001-01-13,-9.730454082665128,4.537782637696206,24.880305645880632,-13.76245296038811
2001-01-14,-9.63913877178195,5.055369924293495,25.283716980486293,-13.777920985208032
2001-01-15,-9.582315883659167,6.701000380769035,24.251918366596083,-11.157988120684085
2001-01-16,-10.683823060827471,5.100473074874053,22.60763229376224,-10.2304950844935
2001-01-17,-10.040508728774661,6.759280532327818,22.395948993515265,-11.474012893997052
2001-01-18,-9.645322808696823,8.311714795274547,22.348773819609796,-10.760566003548842
2001-01-19,-9.582913630481082,7.657229786938382,23.388337935573002,-12.605227813818761
2001-01-20,-9.842987172417809,6.107673190824585,24.842101965360044,-13.872965068524833
2001-01-21,-10.74279274784823,7.440029821817576,26.189531960928825,-13.128116880975629
2001-01-22,-10.482758234985399,8.162300819041743,25.79216720730813,-12.644895308290673
2001-01-23,-11.766002360247668,9.318699699837804,26.230101778994097,-12.842757330083955
2001-01-24,-10.93759609329374,8.466576539462025,25.085772081281664,-12.971272828129878
2001-01-25,-11.935946153055992,8.217958836131297,24.939115017982417,-14.200574367797586
2001-01-26,-12.8002637149241,7.424809305699063,23.955752845259966,-15.132819569139087
2001-01-27,-11.991596047472324,7.467926974285417,23.881558615163737,-16.34281906421927
2001-01-28,-11.585528806063644,5.693263784624325,22.710031641303694,-16.95401732299178
2001-01-29,-11.037618753029019,5.79770235392123,22.0579940906055,-15.85848038538246
2001-01-30,-11.409078085928236,6.959276417153864,23.908667927938463,-16.488702037970455
2001-01-31,-12.039252921916097,5.777301652132379,24.86730446761323,-16.113187473610477
2001-02-01,-11.510565370610612,6.270113705178048,26.563918802117072,-16.66736263522782
2001-02-02,-10.213973332622398,6.806675692451197,27.066356871579103,-16.513578113336003
2001-02-03,-10.941399955263302,5.478914965617959,25.393736917717284,-18.761618321472536
2001-02-04,-13.018655893764109,6.546616848197112,24.202829550488453,-20.14081883117764
2001-02-05,-12.47557885446903,6.6805003472842746,24.688353823959282,-21.16178872983799
2001-02-06,-13.523499181793666,5.440096664831397,25.50329469260818,-21.170433536734166
2001-02-07,-14.296368006444627,5.117262838137573,25.777997181637197,-20.24100665594716
2001-02-08,-14.9490289288008,4.434007069809533,25.17761325019203,-19.412719086899443
2001-02-09,-14.964221673996777,4.40086240106146,24.79750971299071,-18.006730955154023
2001-02-10,-12.488723040725308,3.0739278524664426,25.709757243551437,-17.810375616181066
2001-02-11,-16.108791338252743,1.3682526070747094,25.593584293244447,-17.337819278451533
2001-02-12,-16.72151869131441,0.38638885135203227,26.131253363904193,-16.80656515907779
2001-02-13,-16.130960677017136,0.45743493477703767,27.923906610069448,-15.74292476409586
2001-02-14,-17.014253290848945,-0.9741798951199563,29.368867023129646,-16.211619781588855
2001-02-15,-17.92864211256519,0.6635316553715644,29.631936794594694,-14.98145318942782
2001-02-16,-17.856315368243237,-0.43919109387029764,27.95134276185702,-16.182077671074424
2001-02-17,-18.63303556760377,-0.09362248004200963,28.25341397783661,-14.819265711802563
2001-02-18,-17.964802868315765,-2.0025335063637004,28.869421595055687,-13.734111326514192
2001-02-19,-16.480275555661528,-2.861595545358913,29.34949215832172,-14.466856272269744
2001-02-20,-16.412215059381847,-2.294765017271209,30.388397473063865,-14.257360599674342
2001-02-21,-16.918590046358098,-2.6372395154365385,29.68369836097589,-15.015992870890548
2001-02-22,-17.359327992774798,-2.117283297934154,30.820084319793693,-16.307151057569406
2001-02-23,-17.04369743097389,-1.5958659535960864,29.694783912984327,-15.863334754385026
2001-02-24,-17.978095584235007,-0.3147952135196106,29.016011124610934,-16.336479645311957
2001-02-25,-17.2623026694104,-0.27921482641672457,28.626469702135076,-14.756194710609588
2001-02-26,-17.809576876748398,0.7274086343459986,28.237007937964087,-15.037133156256
2001-02-27,-16.303743830261904,0.07909023094571943,29.149013976551355,-14.122653336079601
2001-02-28,-17.307727248877526,-1.8815152366513628,28.98501102799603,-13.336322196913336
2001-03-01,-16.65043703486824,-3.402989728221903,28.84350843046775,-14.814724087287944
2001-03-02,-16.73299908611122,-2.3865580628163054,27.388349996760546,-16.990316246400013
2001-03-03,-18.008640494736884,-2.4520476599018846,27.658798936400068,-17.845917025385738
2001-03-04,-17.6287471155586,-3.4707060070959717,27.093478244198273,-17.919405333257192
2001-03-05,-16.826804724257226,-2.4599694591566967,26.648820086601678,-18.200165169053903
2001-03-06,-16.22948894607652,-1.3235332142473994,26.3956993463923,-16.95646849392547
2001-03-07,-17.159713698471705,-1.2303285150822152,28.915745740908523,-19.26518032675911
2001-03-08,-17.7277927058313,0.6434164511625771,29.32914574526397,-17.587108534710687
2001-03-09,-17.11803878826824,1.6120133570889341,29.25335138100037,-19.550458430527932
2001-03-10,-16.587712048136748,0.2092531726972302,27.863666303884276,-20.079349808167038
2001-03-11,-15.384118274599604,0.11605683381245455,27.036964742879793,-18.90997253598455
2001-03-12,-15.78509093835664,0.8304409546227158,27.789441922623375,-19.628991229064887
2001-03-13,-17.10932732013961,-0.08268876999270036,28.308511188241738,-20.72657948792929
2001-03-14,-16.553172017072487,0.7553843492072168,26.801057618522727,-21.291152924053165
2001-03-15,-17.59961192852105,2.159267395979241,27.5169676511804,-21.9708843670025
2001-03-16,-18.360043795618083,2.8912391060715192,28.900994382368765,-20.471444450322196
2001-03-17,-19.909566853376255,3.0033650823830316,28.173698557578916,-20.794609966710205
2001-03-18,-19.777936048043923,2.0341935753674103,27.873107621482237,-21.173816232474618
2001-03-19,-18.92286583592488,1.9930514684144964,29.58005634091954,-20.560199700086216
2001-03-20,-19.00311099432839,2.5934140140280846,29.912976925032524,-19.28703334860817
2001-03-21,-20.11317333941483,3.2043283583452182,29.14119844636461,-20.031494325359528
2001-03-22,-21.378787794951123,3.811196983279256,29.656739454420336,-18.841059042355788
2001-03-23,-21.106634212756383,2.557668466782949,29.38499613685002,-17.356510006626014
2001-03-24,-20.774015743747185,3.1063420904815846,28.57507462973163,-18.317973290594175
2001-03-25,-18.68011773906689,4.263165310712912,26.07055347526658,-20.192141881295054
2001-03-26,-18.399951330016904,3.714675896861697,24.63749536708462,-20.721472133892693
2001-03-27,-18.495562682327957,2.6554934143851505,25.9345511743055,-19.979503701331453
2001-03-28,-17.434988820402864,3.452768889593905,27.247548115547122,-20.182470595105162
2001-03-29,-17.091163960948567,1.3071627464175757,28.229593399829056,-21.431210692205955
2001-03-30,-19.244280785695445,0.36859441218018285,29.038901692711757,-21.7155640674519
2001-03-31,-19.55222095681701,0.827383751865977,28.176040997085014,-21.337875452793373
2001-04-01,-19.994569277462436,1.0224800826333318,27.163508718605858,-19.285526563466888
2001-04-02,-20.13479057718474,0.49625195458989035,27.03708216945154,-20.38538122144392
2001-04-03,-19.745920007659507,2.3275441184659003,26.391391262716418,-19.193109914786035
2001-04-04,-19.693807920502422,2.343313974454221,25.475643777607438,-19.893117596858286
2001-04-05,-20.128400170930615,2.9219811423600377,25.044037461606738,-20.542894165264915
2001-04-06,-21.42475304692133,2.1672312200893797,25.765196668023393,-20.86632426078855
2001-04-07,-20.528996410337413,1.8356930873243187,25.65892036713629,-21.037939831353228
2001-04-08,-21.475634599560173,2.9975964031289846,25.77652110427287,-22.086593138209718
2001-04-09,-20.907982735929522,2.476550997566047,24.812491270495205,-21.972782773584644
2001-04-10,-19.887530992041157,3.6415740043496254,23.269578080643644,-21.62937024435369
2001-04-11,-18.114938299744797,2.632429211843709,23.378602530286553,-21.27254850912735
2001-04-12,-16.85101203724247,3.1531874754147005,22.282703915268726,-21.56644316418912
2001-04-13,-15.731375557389002,2.8896463709627485,22.129933538382875,-20.824910001398244
2001-04-14,-15.017679755177014,2.966147172143841,20.80961763530888,-20.71507276399217
2001-04-15,-14.64287242456334,1.930703174955485,20.548960850180382,-21.352192577911435
2001-04-16,-13.772104656477852,0.8736956550197763,20.90298256100785,-21.625049958508768
2001-04-17,-13.472991314117953,0.27498322353691873,22.57333298815545,-22.17308064000838
2001-04-18,-12.140358907975413,-0.8474077935960742,21.56832528381351,-22.31679210410083
2001-04-19,-12.567900001170083,-0.9149006731102591,22.27970169110644,-20.725638301826606
2001-04-20,-13.8738485202022,-0.051034350014770524,21.418016909616597,-22.418488810998035
2001-04-21,-13.859071670846319,1.1272822886358767,21.499267820726722,-24.240516880735335
2001-04-22,-14.788604469533611,0.0925377072830198,22.852626246240504,-26.074701169392174
2001-04-23,-14.7988994432797,0.15844967942878824,23.242361216411584,-25.458514457055923
2001-04-24,-15.48175283098211,0.0504919261986104,23.25272862468662,-26.27941946619975
2001-04-25,-17.611397042763166,1.349505464828342,23.504234412629327,-25.846410890465034
2001-04-26,-17.28510610626987,2.431576085923889,23.160300109201458,-27.16721227301464
2001-04-27,-16.161197366389015,3.6521138683720267,22.996763811123643,-26.442458813238837
2001-04-28,-16.885144930387494,2.6601949082103014,22.35647543132023,-25.544262690697277
2001-04-29,-16.939731267357303,2.21393848406965,23.005299374336374,-24.54164655985801
2001-04-30,-18.202018900915064,2.149524601753648,24.15873140593343,-25.485386164190956
2001-05-01,-17.756883800457594,1.5362629735294229,24.89630339221,-25.51863082853322
2001-05-02,-18.042924279964442,3.019137291234538,25.629610972600318,-24.523300341277505
2001-05-03,-17.827990752240787,2.671224095452815,26.193530752801816,-25.00355537185276
2001-05-04,-18.033198254900462,4.316969765941906,25.886277950632934,-25.788489609455617
2001-05-05,-19.208037281228364,5.238863556196686,26.70017568142471,-23.25822803675496
2001-05-06,-18.50247492489572,6.458954405669895,27.92797493418554,-22.96596103681566
2001-05-07,-17.152368250995625,6.301991062327839,27.815351482802313,-23.71523160742606
2001-05-08,-15.325801656703696,8.969749728371228,25.956438121800474,-23.686085569188833
2001-05-09,-14.654239570006927,7.2547589704632145,25.798468823546763,-25.16079908001527
2001-05-10,-13.108368101916419,7.292628123978285,26.05554782845516,-26.31164328655005
2001-05-11,-13.413063909399787,6.8811650869682275,26.388957396442677,-24.039046277098667
2001-05-12,-13.462555206282582,6.790424263731652,25.533453770653235,-22.254875955764277
