,A,B,C,D
2001-05-13,-14.463603670742076,7.327360127074921,26.362665042851752,-22.725622366300158
2001-05-14,-13.429783557907333,7.497893124046927,27.030179220944362,-20.843891492180795
2001-05-15,-13.624789993506514,7.330811093623485,26.800087810954302,-19.11450682068822
2001-05-16,-14.872171099624072,5.765304107236705,25.916424248173737,-19.5556911275628
2001-05-17,-15.15815646331897,6.472649747382659,26.539944120365274,-19.600951962870834
2001-05-18,-14.799933127277342,7.123279160504288,26.607883172786774,-20.797288915432205
2001-05-19,-14.508012972881435,7.658499824446749,27.19588154712571,-20.67163459640653
2001-05-20,-15.368695463546564,7.281105627578773,27.755674753421992,-18.987849855172097
2001-05-21,-14.692584835524457,5.43000433781517,26.425744822871685,-19.04864165271918
2001-05-22,-15.66340206725826,7.113877439523175,28.187788468893338,-17.266969187686634
2001-05-23,-15.494680688975253,6.207136882210148,27.85258277110429,-20.8048425372691
2001-05-24,-13.43374657617954,4.998003876713984,26.60060607137455,-21.874027270604298
2001-05-25,-13.621095793757814,4.390376313224652,27.535773019841198,-20.959010258038067
2001-05-26,-13.279092996665108,4.967112976749671,25.183762217764407,-19.494907279124504
2001-05-27,-13.221911656999538,5.165059340106981,24.485619656717848,-18.83753965611142
2001-05-28,-12.864637430034444,5.016971945733623,23.321464721181332,-16.572632413425847
2001-05-29,-12.559441899061264,6.081810701868258,23.864157166290614,-16.349131298013198
2001-05-30,-13.471774445192532,7.058912359936601,23.19911294959645,-16.293805849895655
2001-05-31,-14.031474949242078,5.790140165767571,22.447461711414917,-16.493257332969314
2001-06-01,-14.359496166598024,5.496332516944341,23.250627797043126,-17.914412899519164
2001-06-02,-12.427176844526365,6.326311562618681,22.538664264432107,-18.88964799937033
2001-06-03,-13.63432169501681,5.511090641896471,22.49883029985262,-18.168191949590565
2001-06-04,-14.599694962799763,5.868912308882228,22.624676437631848,-18.646172295879474
2001-06-05,-14.953761764798362,7.190810599031323,22.508961281710416,-17.27629900435185
2001-06-06,-14.134949176240422,6.747234381928358,22.534404657349267,-17.757753216857072
2001-06-07,-12.565825236365878,6.75902384327337,21.18952651701579,-18.251193337949285
2001-06-08,-11.702452989630247,7.195894685169147,20.6669887710308,-18.464940097587057
2001-06-09,-11.077799633482352,6.6381360597020755,21.762500423646156,-19.622148172841044
2001-06-10,-10.953078944265298,6.548336205796283,22.447874091475,-19.244427863729086
2001-06-11,-11.173988652800752,7.645817476827459,21.84950134080481,-20.72675564440789
2001-06-12,-10.458345101252327,7.426252647984673,22.100946507116397,-20.02364965356366
2001-06-13,-11.530011200464598,6.941374814688054,22.303154152096038,-18.519739584874774
2001-06-14,-11.058686069700764,6.640081652191013,21.29514675556799,-16.854909550781585
2001-06-15,-10.409589258424827,7.255163431501658,22.053604482623143,-16.025325809707233
2001-06-16,-11.133441678567593,5.948618343386391,22.666196718658494,-17.58133606671574
2001-06-17,-11.891105812701213,6.497924429022954,22.926698139562188,-17.5201130833095
2001-06-18,-12.489370593965486,5.755484845243535,23.47153630994925,-17.557362529018867
2001-06-19,-12.83133246445745,5.310945289694292,21.898872830562475,-17.129892269287176
2001-06-20,-11.30977116087509,7.11824254580905,22.72280228117847,-17.60936796001803
2001-06-21,-10.45173947606606,6.822663388992037,23.892451440678588,-17.884624947868524
2001-06-22,-10.980054923318983,7.254731957293141,21.6515405282277,-19.402909835291304
2001-06-23,-11.172973031956664,7.8422496734591025,22.629782054774232,-22.069613393488982
2001-06-24,-11.407413944558769,7.1264574358371116,23.97606859872062,-21.393905116021372
2001-06-25,-12.96105880813747,6.204042454678865,21.921161403111366,-19.734427816682814
2001-06-26,-13.34012077596161,5.555188631577638,21.76711053451427,-19.87580749834398
2001-06-27,-14.477650058151625,4.697965959398912,22.064877220273846,-20.345915983900557
2001-06-28,-14.780505335840836,3.953118381554808,23.548116618253133,-20.16325076240389
2001-06-29,-13.73551304841277,5.609599476365627,24.219294549536585,-21.623019916000626
2001-06-30,-12.807745978102805,5.323862596897158,23.498570019789586,-21.67388980679308
2001-07-01,-13.176934542067018,6.400733316313564,23.863164644634598,-21.315258257757698
2001-07-02,-12.316445569841694,7.409707001844923,24.768397905900976,-21.87162033885107
2001-07-03,-12.706911522770078,5.682291668824602,24.74155422775849,-21.939676046954574
2001-07-04,-13.211158106728611,5.340564669060409,24.852338010601816,-22.96782530152605
2001-07-05,-12.002913411874475,6.045599250157093,24.97596925951739,-22.590730396230875
2001-07-06,-12.155940681078345,7.090047817796966,25.409013109146464,-22.08037487710008
2001-07-07,-11.491206265858523,5.799774574294274,25.750960928707055,-22.25344087966723
2001-07-08,-11.603144303654116,6.307446355366337,26.218491143040215,-20.817701886118297
2001-07-09,-10.90321387974101,7.391562169562139,25.490952281101034,-18.716072243332285
2001-07-10,-12.293623006624445,7.886834591182667,24.493202144537808,-19.214843882664795
2001-07-11,-12.542433930464126,6.799886997094013,25.675726187877142,-19.57360575729439
2001-07-12,-13.30285810291783,7.236035513736855,26.386459983608884,-18.237534615930564
2001-07-13,-13.45814631966084,7.6725680804530025,26.83715602422795,-18.884464904355134
2001-07-14,-13.852828073195248,7.993505772008386,26.678229826102463,-18.06870876239281
2001-07-15,-12.93577743997998,8.584063833852984,25.03801104927363,-18.487413909649845
2001-07-16,-11.617918305760233,8.037696354161346,24.04709724711356,-17.470084638812715
2001-07-17,-11.563265266908658,7.295173859753786,23.328178255402136,-16.904564989847884
2001-07-18,-12.453548869904076,9.293093378707951,24.00713216752829,-16.3547367966739
2001-07-19,-11.960436304112342,9.10179793639707,25.06746674478373,-15.252714640830114
2001-07-20,-10.56076892795748,8.500633337383466,26.56995873919627,-15.517876669276571
2001-07-21,-12.712763815803235,7.443703358143045,25.965982571532077,-17.280442282909483
2001-07-22,-12.05038029547966,5.819017383974668,24.91222952378734,-17.07549278480106
2001-07-23,-12.758068397361871,5.973250523881928,23.55385351702399,-17.758181789205835
2001-07-24,-12.7236978584237,5.783714542992134,21.42965424853852,-19.965831742823095
2001-07-25,-11.403095914226796,7.547577665737825,22.207746834356897,-19.865988226533982
2001-07-26,-11.503970662718796,5.794907016178671,22.53736867810542,-17.301433694377238
2001-07-27,-12.189781044705295,3.9855974078758627,23.42238400641108,-15.904753088541337
2001-07-28,-12.267325228669387,4.682407296839878,22.933769117125316,-16.493447883542828
2001-07-29,-11.74371311833156,4.304806122402015,23.640747058788023,-16.613463493143154
2001-07-30,-10.522229831863479,4.094932489286809,24.44923668575227,-16.285387306788344
2001-07-31,-11.41872317924871,4.164249710484563,23.343856312967493,-16.098462034442665
2001-08-01,-10.792123549855692,4.521666029104278,22.901121487799717,-17.48703617705754
2001-08-02,-10.889897054506527,3.0334347474013335,22.552221581843686,-17.37484872610518
2001-08-03,-9.061122192163475,2.7622607861432718,23.677706203820737,-18.181148920771594
2001-08-04,-9.527018709060487,5.23665178721346,22.70124524567178,-16.48339314141092
2001-08-05,-8.80233800686161,5.836854084542373,22.42257279375267,-16.288730064071164
2001-08-06,-7.38195239077328,6.509926349379508,22.712873361267803,-17.547799950036385
2001-08-07,-8.227875758105164,5.840226469356525,24.386119634166214,-17.488550625372095
2001-08-08,-8.553976381317009,6.040258825467469,25.73879067455747,-16.90489378827991
2001-08-09,-7.4313320155242355,5.935901630601405,25.984858625159227,-20.17098155242723
2001-08-10,-5.7046415730234425,7.398437008300475,25.715310097254257,-20.332440123874783
2001-08-11,-6.791309351964215,7.776206328580864,26.101095451127506,-21.53387305706973
2001-08-12,-7.795521306857985,7.84680899204379,26.348203226253595,-22.544366944681855
2001-08-13,-8.094509283170938,7.566923814858212,26.079808940082987,-22.99771267974067
2001-08-14,-8.502985724450555,7.155934536784801,26.911359294082583,-22.58586386245091
2001-08-15,-8.226717297235211,7.770748298480527,25.56999559187696,-22.096140704391008
2001-08-16,-8.274559469942405,9.080443420825421,23.68572717337469,-23.40227137008731
2001-08-17,-7.533289445932417,9.144131564658002,23.362432852380692,-22.563016178057314
2001-08-18,-8.682229475301172,9.106495211427394,22.582804867308415,-23.921436675717707
2001-08-19,-9.239500191341746,8.181665734639845,22.454817633099957,-22.655567605791145
2001-08-20,-8.993535336198573,8.989335840695713,19.72446594529645,-22.95410080156794
2001-08-21,-9.51998901386849,7.8083957000372335,19.424999406030338,-24.148956826278052
2001-08-22,-10.661026467691366,7.93044968645102,18.029809104137765,-24.111764687081653
2001-08-23,-9.251078711528617,7.152736116012881,18.035301767859327,-23.001368304552123
2001-08-24,-7.536848231979194,8.244758417074449,17.906472292458915,-21.91574278905304
2001-08-25,-9.423233675606543,8.969248824197342,16.818274475338846,-22.95753104932
2001-08-26,-7.258463366055571,6.753352165163308,16.598526886468036,-21.378853180105335
2001-08-27,-8.587388406805136,5.914084773853878,16.35768305524559,-22.461277786539274
2001-08-28,-7.708786767447986,7.752077826977386,16.5382298717604,-23.97775739880139
2001-08-29,-7.928963911347243,8.097238075451283,16.495038280653045,-24.70909937645887
2001-08-30,-7.41125279188199,9.771743119934982,16.654450650301854,-26.310453534354654
2001-08-31,-9.442829382513288,7.653826501659996,16.12062306815482,-26.217900873605988
2001-09-01,-8.075281530825167,8.17096788118578,16.93064771554566,-28.235774058997396
2001-09-02,-7.698321423570751,9.28128962519153,17.99071524078633,-28.263951469477963
2001-09-03,-8.062459052277028,9.423002988776261,17.885067802181048,-27.370946737585847
2001-09-04,-8.174576303838831,9.243455595879654,18.483036264151036,-27.182587728445476
2001-09-05,-7.666462496460125,8.592850050624783,15.953934974328853,-26.022948364425957
2001-09-06,-8.999081457962987,9.48274131231175,14.93483386680164,-27.45502595631783
2001-09-07,-7.259952196413022,8.343360143959814,14.076590007122268,-27.08282214112188
2001-09-08,-7.331709770129817,8.323728900391005,14.85230254157704,-26.272395688811148
2001-09-09,-6.503470145543025,8.955307313209351,15.252314105982787,-26.109857972014648
2001-09-10,-6.16733881488054,8.53047674210901,15.009211972911476,-25.334250073331447
2001-09-11,-6.198155925371244,7.929427002945967,16.528170385472833,-25.155262920079902
2001-09-12,-6.272728683172514,7.990526223983694,17.301429147034085,-25.587241415369576
2001-09-13,-5.930481808678246,7.423745950460892,17.014157544210985,-25.383372413338495
2001-09-14,-5.621112648738363,6.729206376319259,18.680685735959678,-25.455788958818484
2001-09-15,-7.144871261419218,5.331820464893759,20.335083817599966,-25.870167720900376
2001-09-16,-9.545814709665626,5.121546014108875,20.722309988194905,-25.501595136177748
2001-09-17,-8.420285776819082,5.961583170130987,19.64923768319808,-25.305882557380837
2001-09-18,-7.668590620573134,6.321699750628537,20.095190437367343,-26.283484974463843
2001-09-19,-6.915539615413954,5.700381325750001,20.32170340241024,-26.277172517305452
2001-09-20,-5.799396554120835,6.521410950519775,22.58134768537503,-26.838266192124046
2001-09-21,-6.803468179857408,7.545859591503962,21.31285097873403,-26.76111697014173
2001-09-22,-5.723604552644815,6.643465026391009,20.410319874198123,-27.412999614058997
2001-09-23,-3.9628573154319975,6.646056694395219,21.725622210190945,-28.431018279932978
2001-09-24,-4.570800655694923,6.7935033589444185,21.936379611011127,-29.1768973311928
2001-09-25,-5.409596333268157,4.920085902980482,22.71579429834851,-29.549423921622918
2001-09-26,-6.2770869099158695,6.691278933046879,21.162972078133862,-30.32143524569335
2001-09-27,-6.305910674187379,7.447175228158524,21.256771550827036,-28.450149108267272
2001-09-28,-5.4779198925059385,5.7505064787135085,21.815295098651138,-26.633292573970333
2001-09-29,-4.64729415149837,4.948658251560752,23.154641959478703,-28.161225512148818
2001-09-30,-2.229510882755167,5.410560408275958,24.749174912372602,-28.305001936097515
2001-10-01,-3.196574165210972,5.888910554977524,25.04898910603115,-28.460055367272286
2001-10-02,-2.957848139374343,5.473505372628728,26.06722558934945,-26.510830197980027
2001-10-03,-2.6825487888256605,4.2697933727606125,25.933333292934485,-27.636827426758686
2001-10-04,-2.705716048805091,2.4985749930547745,24.96908689529335,-26.789518253891554
2001-10-05,-2.8003482126370622,1.8593767587910195,25.84693334050945,-25.830731558019732
2001-10-06,-3.308502536094939,2.8874134469815065,25.126517514717598,-25.605866070682158
2001-10-07,-3.3140125074555162,2.9989906040814818,26.055903785638332,-28.04587677272357
2001-10-08,-2.24012567484172,2.3703942370600575,27.725197451610953,-29.46674394076606
2001-10-09,-2.975259624186818,2.585401617620593,26.55097526854946,-28.563556960703483
2001-10-10,-3.1590358384982213,1.904089770183118,26.22494696024524,-28.617432700377876
2001-10-11,-3.1156311633499323,3.4393764026918676,25.83089338205759,-28.02072700458178
2001-10-12,-1.9747909508630157,2.8577605165802895,26.174124724732465,-26.963082757629888
2001-10-13,-2.1575782915054242,1.8858722559868204,25.557028090549327,-27.45851994737024
2001-10-14,-3.6555269673088047,3.2595986817358313,24.20298301204349,-29.405536603839323
2001-10-15,-3.768429657528076,3.2672200576657633,25.492709955268403,-29.013791069076085
2001-10-16,-2.7211754342511734,3.149105994988106,26.45693794942677,-28.78156398210847
2001-10-17,-2.1971617224180795,2.6723056726243586,25.698504487562122,-30.3398982731305
2001-10-18,-2.5673331947412747,3.1469219784239577,25.350822849617447,-30.945442080665465
2001-10-19,-1.1104538479221449,5.933244586409286,24.779505329288025,-31.303343907198364
2001-10-20,-1.3519643363894083,5.396640571054542,26.7429301112685,-30.707440231347114
2001-10-21,-0.7077818623913229,4.49464056126752,27.557827681991345,-32.45604727443801
2001-10-22,0.16440652991487548,5.5938425985739215,27.008168065209148,-31.75821126305355
2001-10-23,-0.5477991989184842,5.3932470038581455,27.442117808923975,-33.2837836926629
2001-10-24,-0.08639454710201666,4.712428688132033,28.070437634404392,-30.88289637011773
2001-10-25,0.6406474620213429,4.213128132585536,28.864559039706727,-31.70760011041753
2001-10-26,-0.10782119364884213,5.152227160429571,28.898550189660305,-31.366115448123345
2001-10-27,1.627398919752848,3.865567798843359,28.549385661386495,-32.46236291622099
2001-10-28,1.1229066322338015,4.514068969894437,29.6268213681937,-32.48541380096368
2001-10-29,2.287029967443978,3.4502683191683996,28.69316791597101,-34.76328018361832
2001-10-30,3.2239786371208785,3.4541052758958766,29.746602097608207,-34.01369136419867
2001-10-31,3.7005365728043693,4.875538418369414,29.30349849946082,-32.979621542723784
2001-11-01,4.045009107575366,5.463053200546268,28.997442504644408,-32.13724967617812
2001-11-02,2.5295347026752193,6.659074592112946,27.698540119141047,-31.338097542813458
2001-11-03,4.230098888080906,6.728949103729897,27.14825624222808,-32.95026767234573
2001-11-04,5.008134149138924,6.7343236005248075,27.239806401823152,-32.66377596461105
2001-11-05,5.027913874057987,6.631784444368307,28.758949475653502,-31.756202770074903
2001-11-06,4.612187735453769,5.54239855220394,28.656583747470517,-32.4263517679932
2001-11-07,4.837739755432033,5.081604573025359,28.366674964639607,-32.44018863227235
2001-11-08,4.244062334416513,3.626113196269669,28.651038896582566,-32.6642430766173
2001-11-09,3.606560441019561,2.6034641106589955,29.020154520463663,-32.68912289703454
2001-11-10,3.838651176577862,3.1573236839833614,28.155350285178756,-32.79205799183187
2001-11-11,4.3099689458356,3.7444056140358724,28.106151408715462,-32.90103500550187
2001-11-12,3.4740482457141306,6.030267998996461,28.06699830363561,-34.003328896314024
2001-11-13,4.5216147898084955,7.416352860130795,26.542098231803948,-34.85389367653503
2001-11-14,2.590714389378552,8.400752547841826,26.63066851738867,-34.879460793660314
2001-11-15,2.6964342739430873,8.923444271077338,24.220821135692955,-35.044825064119195
2001-11-16,3.5291938845750646,9.476033109256072,23.704012216021855,-33.229394288576486
2001-11-17,4.771687727271933,10.298023835459613,23.701001296954654,-33.68609076976591
2001-11-18,4.880609419205537,10.278530757887207,23.867873224487372,-33.94107384445982
2001-11-19,4.522646848142328,10.254169267357161,24.438875869051998,-34.574024780335236
2001-11-20,3.3353150477375397,11.343239047648819,26.05263095400477,-33.87148016985903
2001-11-21,1.5700278130413214,11.113087628209371,25.793778687770114,-33.68149887413873
2001-11-22,2.145558455340433,12.66916961575547,25.582739187205718,-34.2091334541847
2001-11-23,2.7369606698120643,13.695462689319795,23.90044539779033,-34.45409232964489
2001-11-24,2.0090458663627473,12.997145550865987,22.912599159865366,-34.52912113250701
2001-11-25,0.38132710031782757,12.302344961355862,22.540665282485946,-36.44838274454044
2001-11-26,1.1200459212692497,11.438416840985237,23.00652982848909,-35.91236319350515
2001-11-27,1.6166193723775288,11.74198656284478,22.33644042869998,-36.44529628705144
2001-11-28,0.3618036503235933,11.838038071273923,23.451083192706147,-37.01944340398273
2001-11-29,-0.23013386191556484,11.74362268250875,24.267809839469017,-35.714432429721
2001-11-30,-1.0109024197028442,11.666136757151591,25.95600321728557,-35.49915640508748
2001-12-01,-0.29938960746271626,10.77547961005352,24.83101025066175,-34.704792821752044
2001-12-02,-0.21366883700867767,12.107720954756852,25.535343921746055,-34.310234130931086
2001-12-03,-0.3153266721532343,13.158012338498823,24.21211617124824,-35.41077848028615
2001-12-04,0.5643035192094066,12.62916219323411,23.499132655823143,-37.20866473551216
2001-12-05,-0.24679914743290732,13.602354433612467,24.26777601266382,-36.69294290909143
2001-12-06,-0.31101435137309463,13.016396364757465,23.754935209655553,-37.44368357191885
2001-12-07,-1.3047268280543518,12.981126929147946,22.971197419294594,-39.05800583096137
2001-12-08,-2.362887022621256,14.847603840961085,23.578935139840098,-37.21374430947757
2001-12-09,-2.944050067078832,14.570651948534664,24.697377838016138,-36.99915776438605
2001-12-10,-3.044392901761769,13.727786350612762,24.096168182756927,-36.97080067912338
2001-12-11,-2.2869527209255147,14.369218745928746,23.77005908347188,-37.307734508617955
2001-12-12,-2.6343173283682746,13.621951400023635,23.895683890540607,-36.477235755331776
2001-12-13,-0.8560499151181693,12.044260166952597,22.63269590847284,-36.02958471804704
2001-12-14,-1.9944150983273619,12.032797485447317,24.059354610378335,-35.004881412172594
2001-12-15,-1.841985665046488,11.778300946578304,23.88909420384215,-36.79829403485696
2001-12-16,-2.0260056715324293,12.520111522819134,24.026019199156725,-36.79423646979652
2001-12-17,-1.9678177282435079,13.69447607221794,25.30213853241862,-36.05041068674874
2001-12-18,-2.6102772997897574,14.130093217271495,25.714246809682795,-34.8252841820062
2001-12-19,-1.1074883436439626,13.879477879077173,24.7496714396088,-33.78606117276229
2001-12-20,0.2911712841050642,15.227352864003082,24.734458300254502,-34.904908703178684
2001-12-21,0.0026499970149700958,15.956382653831065,25.29410403613938,-34.197996804659276
2001-12-22,1.7237476834808307,15.986715082170145,26.69313980992956,-35.93386561047606
2001-12-23,-0.8876785327437864,15.872292411655595,26.73937110815707,-35.47326313038963
2001-12-24,-1.642565627715835,16.367889109718366,27.266385630316442,-36.096538896731424
2001-12-25,-3.0299779709507817,17.55313524904232,28.272301793216787,-35.72416063681575
2001-12-26,-2.820528027603689,18.233519112598195,29.401454976637083,-35.61935445850555
2001-12-27,-2.628087690483881,17.087585900447667,28.540868111625127,-34.869929086925154
2001-12-28,-2.919998630527091,17.690913013156006,28.61725561999837,-35.747339015300234
2001-12-29,-2.5541863631505244,18.66490055827173,28.515989494106282,-36.51452156476084
2001-12-30,-2.8902952638758173,19.527752255131933,26.90152180661262,-34.76565258474172
2001-12-31,-3.055738004986686,20.834258574049414,27.424948593524583,-35.452926780572575
2002-01-01,-5.035299907048992,19.928806477278197,27.342265232817716,-37.25188381594669
2002-01-02,-4.794733180571718,21.503802884132774,26.75763534856204,-35.9412300729291
2002-01-03,-4.334914986382711,21.40492121383987,29.175128603699893,-35.739240628804716
2002-01-04,-4.179179099179123,22.147448066491204,28.810650131234972,-35.26504004447863
2002-01-05,-2.8285100399313867,22.813766426086232,28.10602284531771,-34.59433381660243
2002-01-06,-3.7322238248198105,23.143628224645465,28.253644032000835,-35.820384018774604
2002-01-07,-3.8404412201067726,21.824999004308886,27.957604008917507,-34.648260837952584
2002-01-08,-2.5678494836216563,22.483603437355097,28.311746534478996,-35.44478196893383
2002-01-09,-3.043397823077325,21.949460012740875,28.364001256302288,-33.57644435375896
2002-01-10,-3.388513689456844,23.137506559977723,28.227757610513475,-32.66906475272798
2002-01-11,-2.539485916860057,21.144913307247457,31.260552772947054,-34.126170392511874
2002-01-12,-3.8289604931231906,20.982499785699925,32.161444392048274,-33.88021147565455
2002-01-13,-5.505083121417453,21.326891048008,32.496948336126906,-33.655180577060904
2002-01-14,-4.220697621009523,23.27950620076361,33.52809024737334,-33.13114444792119
2002-01-15,-4.956322909734532,21.26531270203916,33.58824663670535,-32.152791316138
2002-01-16,-5.396623377353507,19.92316814103799,33.400133888040195,-31.70958360443458
2002-01-17,-4.325793266024976,20.839497572487257,34.22400536215198,-31.635780921549735
