,A,B,C,D
2002-01-18,-5.090823407893393,20.54784813196954,35.76285112514851,-31.35577175021552
2002-01-19,-4.605615937960397,21.129338962212508,37.76354820651517,-30.501001632315333
2002-01-20,-5.544612913387854,21.48427689765596,38.29912244459078,-30.580109953467367
2002-01-21,-5.153091187899519,21.913815765859038,37.01878781569579,-30.26108980174625
2002-01-22,-6.827906153572325,22.397141898978152,38.21060073699366,-29.508213514975857
2002-01-23,-5.693726076649158,22.46706815223801,36.89578509977889,-30.066908228855677
2002-01-24,-4.083810547331958,20.528452443559576,37.30332440401564,-30.85593352036766
2002-01-25,-5.073797210049327,21.65620590244766,37.650776262688844,-30.082685535713008
2002-01-26,-5.639093425659281,22.46640357520323,39.40526415929813,-28.813657992618573
2002-01-27,-4.229898934425745,21.616306514986277,38.678922377014,-26.632673234356602
2002-01-28,-4.871690561012837,19.257130255822368,39.92748886914861,-26.144034422054812
2002-01-29,-4.4165596286603,19.36523040274917,40.10625596735777,-25.43712390805791
2002-01-30,-4.485090279986461,18.98472101656677,41.66853153235667,-25.23173644322121
2002-01-31,-4.448324565411951,20.128168239017796,40.60910342558298,-24.829406633343176
2002-02-01,-5.189266460851931,20.26651846986931,41.370057984543685,-24.40000020262946
2002-02-02,-4.134787627743047,20.882617836809402,43.68809372103976,-24.535554186457095
2002-02-03,-5.532383196249871,19.325894574641524,44.21163824867588,-24.415722362172524
2002-02-04,-5.00400153633679,18.800269226467762,41.971770680219635,-25.35551893470931
2002-02-05,-5.303927280833221,17.431342013349326,41.42272200065159,-24.713901738933274
2002-02-06,-4.987058299127728,16.449203996459357,41.43786560850367,-26.704335663577446
2002-02-07,-4.955571989819723,15.463653300921521,40.3125835991496,-27.523686188567773
2002-02-08,-5.8650334865285085,14.464171594680018,38.45797752575214,-27.193353572649936
2002-02-09,-5.671040466475432,14.217329347560613,38.2205288096701,-27.393261402059903
2002-02-10,-4.446877799262807,12.899615428807039,38.47651524199929,-27.72995487622107
2002-02-11,-3.868504638645711,14.427605663658042,37.72769858467194,-28.72620216181902
2002-02-12,-3.4497541795857893,13.820832855458708,38.891726608796255,-27.347074412671653
2002-02-13,-4.545201592944114,13.520707227404998,38.19691499669549,-27.01294685941624
2002-02-14,-3.9449911318220416,12.961422991376107,36.851056530876996,-26.771413727237984
2002-02-15,-2.521129227038039,13.02106274055323,35.89039525876654,-26.616910844964938
2002-02-16,-3.707595615205366,13.695486251464644,35.86566159313929,-27.860314549562556
2002-02-17,-3.482968996940739,13.321759332921632,35.70494038856854,-27.529445681924923
2002-02-18,-2.5109831132161857,12.774801930879898,35.992824993812164,-26.2066571650786
2002-02-19,-3.8196216456623606,11.805555835686837,34.95577968981942,-25.83008043109524
2002-02-20,-3.9505222305906926,11.099913187453554,34.12709122998172,-26.109514277266353
2002-02-21,-4.728050994606779,11.710598707503078,32.65718510251674,-28.74325219162935
2002-02-22,-4.392002539225126,11.735090993054554,33.982237116391524,-28.24304919509585
2002-02-23,-4.845521746346404,12.377759048156015,33.73899707349701,-29.323654153291812
2002-02-24,-5.532627164290926,11.415094063197387,34.12821592497123,-29.526049909581854
2002-02-25,-4.094127953545614,11.415922573725531,34.05720759253376,-31.107731319207396
2002-02-26,-2.841155460251229,13.182718466893578,32.85275404075396,-31.679352272592215
2002-02-27,-3.1484061579047617,13.306443394490454,33.433928202286125,-29.752285801096896
2002-02-28,-2.859782389857984,13.806559297980323,33.34704459657983,-29.72959508118685
2002-03-01,-4.5385242178511405,15.072109942359653,34.157889959226125,-29.750549890540757
2002-03-02,-5.215468033194927,15.602330671328437,33.81153128045846,-29.47074970043371
2002-03-03,-3.8465348927845584,17.084481775026948,34.382740772180426,-29.86772939595304
2002-03-04,-4.964549678238091,17.066830228255053,33.59120768316905,-30.916128333218428
2002-03-05,-5.521003824932455,17.585326231071008,33.31771814303851,-30.873525907547425
2002-03-06,-4.863412256151547,17.558461818767046,33.051996378960766,-29.91714402767443
2002-03-07,-4.694130910771133,17.71992301300764,33.598824624371424,-31.111433982974148
2002-03-08,-3.2671527906275193,18.380187056682736,34.26062261022725,-32.147565264644896
2002-03-09,-3.4446614916219227,19.36828617828062,33.834241059089415,-31.336309899982325
2002-03-10,-4.290646935365863,18.765525781172457,34.11675342413508,-31.841232264195945
2002-03-11,-4.155013696050945,17.99626662811631,35.53655791221204,-33.605978310232224
2002-03-12,-3.4117610890241705,17.55228428373591,35.047479466678276,-34.08865239573512
2002-03-13,-3.004840733190055,16.08666591164915,34.751880581085004,-35.68961302967326
2002-03-14,-3.420218691436286,15.422718061479925,34.230060453901444,-36.6803286126257
2002-03-15,-4.447157177232031,16.422982813355954,34.299488011450606,-35.19709261966768
2002-03-16,-3.477502837689139,16.086656683632796,36.36231784154254,-33.917887101934156
2002-03-17,-2.4837709302026245,16.20334387616668,36.07138329494951,-34.36074237104323
2002-03-18,-2.4608657467421278,15.310593596117629,36.130716758053424,-35.45019593357953
2002-03-19,-1.0695366779753874,14.085583418562178,34.68512743700953,-33.03068229549288
2002-03-20,-1.9021641391034372,13.990003717549804,33.53660775912184,-32.77500211969211
2002-03-21,-2.2068273150043063,13.232468211093723,31.98951768220209,-31.134356660928155
2002-03-22,-0.4803808290434908,12.439449461141477,33.13317169076289,-31.274284505384824
2002-03-23,-0.44264824553004495,14.230071155713338,34.15042803181036,-31.681694109266992
2002-03-24,-1.2692333812075811,14.767584308840785,32.11384938464989,-32.32926421745634
2002-03-25,-0.3768927830143618,14.417493076289851,30.8644563615141,-31.91759545045136
2002-03-26,-1.112043736928623,13.369467553237028,31.10912383331989,-32.22998539457115
2002-03-27,-3.9617935396121244,13.841948659435051,31.467748983681638,-33.9265083811857
2002-03-28,-2.031631590342629,14.027574010209545,33.8814611373617,-35.02607255587919
2002-03-29,-3.645210969975506,15.073698107439709,34.11788189144662,-33.68992820017265
2002-03-30,-2.8785168084899158,14.540684731203239,34.59110068233829,-33.55152816591209
2002-03-31,-1.475132057690459,13.868306979785235,34.634014346569586,-34.73039860487459
2002-04-01,-1.609194331387683,16.755833333495605,34.58839659035317,-35.514111104161074
2002-04-02,-0.17687434464033314,16.74299749041205,34.81468297378241,-37.477286063201305
2002-04-03,0.9485153103703643,16.06246516074434,34.35592034072511,-37.315887394112714
2002-04-04,1.330486612922693,18.02254098736399,33.21690932480047,-38.533691859633706
2002-04-05,0.6508838463492749,16.842179570615308,32.162786913397134,-39.708975268354145
2002-04-06,1.5150237287271089,15.56619945830409,32.080783800329186,-40.47822595347679
2002-04-07,1.414261652750341,16.071279321298494,31.576974067355597,-40.193323224730044
2002-04-08,-0.07021992386858877,14.933653859026316,32.25116250139919,-40.08288077749268
2002-04-09,1.5755050785459161,16.403458758104232,31.773975828631976,-40.081205495666396
2002-04-10,2.253307826284725,16.895410713590977,33.729849789411574,-39.44065731087179
2002-04-11,1.531197088743542,16.05576588113987,32.18652831455982,-39.03171872069825
2002-04-12,2.5909123074777924,16.580755458740438,32.03235737777716,-39.51833070616263
2002-04-13,0.9678798248592697,17.224495679069815,33.04714922345808,-38.09167238583156
2002-04-14,0.6244220660083805,17.0585347706326,34.420812878086736,-37.61059054966046
2002-04-15,0.7356066197775684,16.623900380938203,33.14655006515502,-37.41763437264674
2002-04-16,0.24959841057217924,17.71971662938788,32.74986266236106,-37.21520659591797
2002-04-17,-0.6705310769688708,17.396133250084585,33.17920367724578,-38.292534928871675
2002-04-18,0.1216057365274501,17.446414778927096,33.53354327846105,-39.30431615136272
2002-04-19,1.4089818687557507,17.074348712504936,34.89858880541314,-38.50822000436407
2002-04-20,2.5585997654324437,17.559889396169687,35.5279587536692,-36.69584716585914
2002-04-21,2.6865820759754997,19.045709592047885,36.129749095697285,-38.07460412435438
2002-04-22,2.7179653365106438,18.20736914469284,36.245808789394836,-39.620883160436776
2002-04-23,3.989316672073814,17.624585465309323,36.19890241107254,-38.98248652430439
2002-04-24,2.6116397167392105,16.571926047879185,37.12341140652825,-39.82869337366741
2002-04-25,3.086930025285682,16.132854813310708,36.43493952038855,-39.85907908796356
2002-04-26,5.287522171192558,16.30593117721766,36.86136173143954,-38.3055191540414
2002-04-27,5.075403399693248,16.59160618679957,37.38415350748258,-35.98776270658135
2002-04-28,4.509778028459294,16.55617516847967,36.336696250921264,-36.61165235755955
2002-04-29,4.450287184264816,17.337569963519524,38.519212665729604,-36.32661933503488
2002-04-30,5.576721870787159,17.677785784153414,37.6339956439655,-36.158935305397684
2002-05-01,5.451486838289022,17.626327830667144,37.39633363790329,-34.93079715680961
2002-05-02,5.583773273839239,18.47921815596193,36.93040629403036,-35.729059933708854
2002-05-03,5.519675909932338,18.44347148843203,36.925757748287054,-32.8343515103549
2002-05-04,4.8826876267648,18.742900884490407,36.03289556356427,-32.04843011002328
2002-05-05,5.374115062296807,17.18187078248417,35.82556269265553,-32.95617497919881
2002-05-06,6.291472141884385,16.56318667540968,36.65038011512869,-33.024130077870964
2002-05-07,5.274049696243349,15.588119168664026,38.12996088894869,-31.772290980001557
2002-05-08,4.605875817418277,15.660442303965013,36.174861926182416,-32.440341194975645
2002-05-09,6.307937249524199,16.81027190638717,35.97932636372032,-31.273096997992155
2002-05-10,8.341488895424764,15.963304309253243,35.668667505692966,-31.428132568461223
2002-05-11,8.292462002266316,16.495507081613543,33.80531933370678,-31.28505859472431
2002-05-12,9.229670183028983,16.58244421751845,32.428807906805844,-31.675752290039505
2002-05-13,11.2959028852915,15.535980262451988,33.5070523767199,-30.603035900522826
2002-05-14,11.37865832787068,15.735491670716973,34.8929399689978,-30.485950195651128
2002-05-15,10.726767954457507,15.718028975922795,34.72677673453063,-30.88413945385462
2002-05-16,12.643005069319562,15.080402432220065,35.82291223522126,-29.891765698860315
2002-05-17,12.298837346594276,14.90582021002916,36.519902888381864,-30.72575593135212
2002-05-18,13.410703493906595,14.230399834813513,37.50052001487931,-31.84049692021145
2002-05-19,13.756438420159014,14.81296547379331,37.68618696369525,-32.10827287831667
2002-05-20,15.40041521003355,16.26608939422756,38.92674834380341,-32.847087161701026
2002-05-21,16.513360883034032,14.40227427359111,38.07602587490954,-31.664008554751742
2002-05-22,16.890689326529053,15.072313933839828,39.17356571945034,-32.56484720277672
2002-05-23,16.268366687545036,15.804998246239702,40.32996607361788,-32.761894080291306
2002-05-24,13.771693826711012,14.614678956961917,38.78490766612408,-32.23914432702282
2002-05-25,14.355916133054157,15.141141742075895,39.03413999845116,-32.14988329500954
2002-05-26,13.478150451955674,14.167295136329406,40.0722917039939,-29.994270389862944
2002-05-27,12.750318415916313,14.043771428436907,40.528272144599896,-30.423817510705312
2002-05-28,11.975961514681604,14.411226453119529,41.638983366952345,-30.063586861386206
2002-05-29,11.259063859088565,13.897034187361806,42.69175163526332,-28.58101452993817
2002-05-30,9.835093499875748,13.681599405675474,41.56798934719657,-28.121920958631055
2002-05-31,9.106782685787742,14.245974225051375,41.35006558646642,-27.379312902269966
2002-06-01,8.462202902242694,13.11912380788404,42.30239039078062,-27.323605169208847
2002-06-02,8.134711871538224,11.506396657979463,42.76665119572362,-26.708880406298476
2002-06-03,8.527282152334553,11.87920724616975,43.075606214469474,-27.242755728031096
2002-06-04,8.22059108446627,11.364722385664695,43.271116924746316,-27.510507408873607
2002-06-05,7.335217991437813,10.938294919008824,42.626215350536725,-28.098785457550395
2002-06-06,6.666815766516802,11.605496527863012,42.673492433633164,-27.69197684700056
2002-06-07,6.66069746025154,9.094873822021178,43.51162899344497,-28.153672038522956
2002-06-08,6.221695328326151,9.24768181403824,44.64589860089776,-29.240410493459294
2002-06-09,7.167639317933544,10.163231307375055,45.15324803579677,-28.766440628522673
2002-06-10,7.841772819692432,8.239530135264761,45.671731389637344,-29.569682551745423
2002-06-11,7.2093614090236215,9.435252275190683,46.338152441298234,-30.37059633040023
2002-06-12,7.8261286319142584,8.14831894442963,46.142700733074335,-31.465566478949846
2002-06-13,6.914955062786149,9.759334548475255,45.68293315233592,-31.436054729519686
2002-06-14,6.433939988944953,9.760033156814599,44.604115587083704,-31.04439025884424
2002-06-15,6.651609462061929,9.898134995783103,46.344072319122674,-32.75256137176624
2002-06-16,6.731172340761138,11.984981011830865,45.86128539009617,-31.183971756505006
2002-06-17,8.767863775694176,13.754566596700784,45.270516417884316,-32.48107541051697
2002-06-18,7.564884266433476,14.748122489257437,46.40223203627505,-34.243765808403914
2002-06-19,7.33249786356557,13.642131307646544,46.55434492372211,-34.610405149825866
2002-06-20,6.326583090548908,12.19295698762286,46.75863387003836,-33.889021793693445
2002-06-21,5.144900846667406,12.37903319135378,47.84907493758689,-33.66698714508834
2002-06-22,5.274798964504934,12.990296882596734,45.98557216603469,-36.15673597612933
2002-06-23,5.509403999869196,14.056122593043275,45.370670820764914,-37.519582504953185
2002-06-24,5.900531258806747,13.263801648577104,45.887833980366956,-37.30395367510134
2002-06-25,6.156685662114243,12.479594658542576,44.792223597330704,-38.49927043630399
2002-06-26,8.039572536868059,13.718218417504968,45.138887804074926,-37.965766027546586
2002-06-27,8.2402739846909,12.348217651183136,46.12861818912743,-37.93854910055522
2002-06-28,6.382954713836419,11.967541723148148,45.66289798402469,-35.615360183538314
2002-06-29,4.7209309767435546,12.96694002124285,45.39990088758702,-35.92324260825399
2002-06-30,4.1607941615130555,14.17781956128453,43.53488971802999,-36.71260609830812
2002-07-01,4.4605557342847115,13.737077556581285,43.837523313660476,-35.91471617324165
2002-07-02,3.6756987095502343,13.047344637441531,42.72526723343881,-35.51580449764425
2002-07-03,5.002952966644878,13.923407851869278,43.096849562921975,-37.50208765046194
2002-07-04,5.369269755876796,11.943276049660652,43.491912576220244,-36.475343594638545
2002-07-05,5.376675043256274,12.746082075114135,42.43240336057008,-39.772798836488484
2002-07-06,5.699689384564948,11.749413218540116,41.70339062901493,-40.970598244498866
2002-07-07,5.102434943538057,11.6270108003218,44.222180500074835,-39.09935919953153
2002-07-08,5.520221761320578,10.925593303662758,45.428632383464844,-37.373315660263465
2002-07-09,5.143408318293269,10.073251841808112,45.335101379044005,-37.492956574605905
2002-07-10,4.518866927443945,9.20619388348825,44.58884179895989,-37.351537645382464
2002-07-11,5.147659806878063,7.881550152667635,46.80951574220258,-36.69361862524218
2002-07-12,6.270211906494744,5.363934531337243,46.94465061565783,-38.293670871327876
2002-07-13,5.836815829980624,7.177043692848606,46.38358989848016,-38.869511313096524
2002-07-14,5.224440431496252,7.246350742104504,46.09329242808529,-40.074375328592176
2002-07-15,3.7839144704342447,6.8269621901879125,45.2196843298975,-40.049000702373014
2002-07-16,4.794004070099726,6.358693299619358,46.10767554885608,-39.97795232530846
2002-07-17,1.6883852945967788,6.421741740622255,45.57292394174899,-40.582986328076096
2002-07-18,1.000307283146591,6.164074259164672,45.96042725508506,-42.228077352563005
2002-07-19,1.4249258486429868,6.8373733392075495,44.41077303128202,-42.499244118717655
2002-07-20,2.653754742767947,6.2467790602814155,42.97371976168761,-42.97051357770324
2002-07-21,3.546828623056288,4.817425378292315,42.1365999692378,-41.563490042006066
2002-07-22,1.6551331698269007,5.068089465152028,42.454784581890735,-40.961785695664815
2002-07-23,1.3625158635222019,3.8197702119434336,42.08721412383895,-40.87570688924633
2002-07-24,0.21029289695011233,5.748001172659954,41.64027520262688,-39.57014002365565
2002-07-25,0.5343818148891016,6.126570181876872,42.426646593194334,-38.87830973798463
2002-07-26,0.1707929091983621,6.431052748043499,42.13915898375684,-37.85223927372254
2002-07-27,-1.4348424972502372,7.738237919675011,43.093331456598385,-37.38883005684523
2002-07-28,-2.7972103107026367,8.311535826508479,43.17551340716988,-37.816847133435125
2002-07-29,-1.7406874372672976,8.178195555681196,44.15012220397792,-38.54420705195996
2002-07-30,-1.6210418980342431,7.094004082690072,44.21644669290245,-38.61457316210127
2002-07-31,-1.1699018104189989,6.949078824348078,44.03181790616359,-39.77642796321618
2002-08-01,-0.6849626054391766,6.457490220572647,44.02407450759803,-39.30422201569143
2002-08-02,-2.2393004355889863,6.465611667526939,43.49549789867698,-40.31768722927257
2002-08-03,-1.1851362292425842,7.66606573072061,44.49124248260694,-39.90766975382068
2002-08-04,-2.002055556426228,7.951221196787229,43.004606876843944,-39.902325136919124
2002-08-05,-1.1441669748357786,7.298373534697264,43.551515247652944,-40.00528087316386
2002-08-06,-1.1974221746054836,8.682069339971257,43.471781804583976,-38.21760797385537
2002-08-07,-2.934100342007899,10.85308373749777,43.41332451204814,-38.858842515099454
2002-08-08,-2.6217224927326623,9.609542414420309,42.6027766494232,-38.692850798319384
2002-08-09,-1.4593443167431388,9.677881563534763,43.30981795167344,-39.36018854587991
2002-08-10,-1.8533850029018344,9.92716510257117,43.587525323574184,-38.30804039770712
2002-08-11,-3.4233764651025904,10.33540744489956,43.77533490215194,-37.891965497886545
2002-08-12,-2.948775407075311,12.098851127362847,42.57517826938819,-38.209191779122655
2002-08-13,-3.3742447296772555,12.68435965898556,43.20355507676188,-37.258294742900645
2002-08-14,-4.3427034351829406,12.362160907381373,42.805282483330174,-35.467453992131254
2002-08-15,-3.401157826179709,11.223003736022845,44.09429455023703,-34.179092170345164
2002-08-16,-3.7139507595101513,12.190371156280662,43.54411754675236,-33.41325198989499
2002-08-17,-3.601927094261965,11.325224724638243,42.61157923140114,-32.039489609770094
2002-08-18,-4.700130766707052,11.52687589915011,43.74898764910162,-33.52174859034387
2002-08-19,-6.288579427630294,12.21654017338123,42.258105173388415,-33.82367844257559
2002-08-20,-7.183374847565493,13.464158441030026,41.41639404515915,-34.474247779885154
2002-08-21,-7.368024810440092,15.558236991174017,41.13785224934787,-33.922029443755655
2002-08-22,-7.996967577633648,17.307656172633752,40.592379926325776,-34.623596926362865
2002-08-23,-8.232105275878586,17.200767231125727,41.17981930791753,-34.38159725358901
2002-08-24,-8.577856578724559,17.73719164456809,41.301705578837556,-34.357442789525805
2002-08-25,-7.20404013714378,18.073362241962975,43.07381334679518,-35.495516761190025
2002-08-26,-8.509100425710894,18.132393884453357,44.46307283615225,-34.83891782159313
2002-08-27,-7.236912435890183,17.60161412287103,45.134846385835914,-35.64018983266043
2002-08-28,-8.276282444106272,17.052551565255143,43.6477572767235,-36.323902141205714
2002-08-29,-6.0907300836380855,16.55424427969951,44.42438473290021,-37.31300462602815
2002-08-30,-3.801389243307831,16.64878795862119,42.40068543958328,-37.4589069473697
2002-08-31,-4.1520191726569635,17.021371831466716,43.297936638026115,-39.26834641154799
2002-09-01,-4.356345925340326,16.471602357800084,42.97595726965255,-36.99047704731711
2002-09-02,-5.988159057504188,17.30098741432828,42.38648623101422,-38.112427066892536
2002-09-03,-6.577054670198276,16.469934268506638,43.08096976681967,-39.86598185766202
2002-09-04,-8.104622490899043,15.85745533270074,43.070124639353715,-41.16399215144105
2002-09-05,-5.179498628857793,16.812680938908105,44.112161665569175,-39.21003756989166
2002-09-06,-4.194836268685089,17.33738240746296,45.02498387006126,-38.819620876512715
2002-09-07,-5.007763828323942,16.97195322660126,45.09795812876073,-39.35894386519078
2002-09-08,-6.857446393948755,16.17924275413611,45.4222032646797,-38.22076487693683
2002-09-09,-8.177295211182368,17.1997992267625,45.68623379325815,-36.40039956462958
2002-09-10,-8.466035645684698,16.792158931040664,44.776046212941026,-33.65995487472375
2002-09-11,-8.265348793165542,16.378317911995957,45.03907115141915,-32.008619538715855
2002-09-12,-10.859055746839147,17.043923754807935,44.290791261142566,-30.598477390563207
2002-09-13,-10.343475860203716,18.059437805269912,44.472614306418365,-29.89437825196155
2002-09-14,-8.542136195337124,16.99788953446578,44.876937318318106,-31.342750684237842
2002-09-15,-8.237311875671955,16.474488640209145,43.89032690360566,-31.504949948078306
2002-09-16,-8.496661096047415,17.220849068275438,43.661172270428985,-32.0999778732784
2002-09-17,-8.415509449726374,17.601645243220133,43.002621186959814,-31.547456562284747
2002-09-18,-7.941684078801476,18.396567069634788,42.38024782110297,-31.337622810288636
2002-09-19,-6.957207757094665,19.073982248046818,41.483415994723536,-30.60477256724148
2002-09-20,-6.2172754622095745,18.134710521412057,41.74434903881368,-30.4438158183612
2002-09-21,-6.286972669200306,19.100795118679383,42.05148059290699,-29.470222358316157
2002-09-22,-5.152029324747083,20.32679377567673,41.33860571982278,-28.830447004715996
2002-09-23,-5.076853320056342,19.93908234734067,42.20118221304602,-31.654980562187966
2002-09-24,-4.484376091477876,20.12152824283429,41.64439246283767,-31.909657791878438
2002-09-25,-3.401088677623414,20.734205436211056,40.59825406262254,-31.0392102255592
2002-09-26,-3.027583238859992,20.178975812926694,40.2217936470334,-31.287078644877475
